Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
4454,CA,37.78574691,-122.7569561,sdv-pii-7ac5i,sdv-pii-zwm5k,sdv-pii-9p1ja,sdv-pii-1mtck,sdv-pii-9yn0a,1,09/29/2008,01-12-2013,02/22/2006,05/22/2005,5.047150358,6.568203146,1.483918389,-1.713590524,5,2,28611389,2,CA,0,0,0,0,1,cleantech,1,0,0,0,0,1,0,0,0,1,sdv-pii-lt06v,1,0,1,0,0,0,8.24303845,1,acquired
4455,CO,37.71387512,-122.7569561,sdv-pii-pyiwy,sdv-pii-hve6w,sdv-pii-ib0o1,sdv-pii-mwgjs,sdv-pii-8j08n,1,05/30/2000,11-09-2011,01/20/2007,09/14/2008,4.047181293,-1.976831681,3.172680253,3.809666201,2,2,11000,2,CA,1,1,0,1,0,search,0,0,0,0,0,0,0,1,0,0,sdv-pii-a8riu,1,0,1,0,0,0,4.035875231,1,closed
4456,MA,40.08020636,-122.7569561,sdv-pii-vn4lr,sdv-pii-z7crw,sdv-pii-jzzoe,,sdv-pii-la2ht,0,05-07-2007,,01-07-2005,07/25/2010,-0.719206273,11.51340598,2.893760574,,6,3,51103222,3,MA,1,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-kikq4,0,0,1,0,1,0,1.265575214,1,acquired
4457,CA,37.81672093,-122.7569561,sdv-pii-o3cv6,sdv-pii-yk8wc,sdv-pii-ogwei,,sdv-pii-08j1t,1,12-12-1997,,02-09-2011,08/31/2008,4.866578671,1.065313815,3.928484442,0.026522443,11,2,23003817,0,CA,1,0,0,0,1,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-sugp2,1,0,1,1,0,0,4.052533564,1,closed
4458,CA,37.7376035,-120.8149882,sdv-pii-vmwlc,sdv-pii-wdg15,sdv-pii-vn33j,,sdv-pii-9y7qq,0,08/17/1999,,10/13/2008,02/16/2009,4.691613124,9.016972327,4.173439925,4.998115337,45,5,188155,2,CA,1,1,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-5dmwn,0,0,0,0,0,0,1.087411106,1,acquired
4459,CA,37.35229799,-122.7569561,sdv-pii-7u1tq,sdv-pii-w9q4k,sdv-pii-dv1km,sdv-pii-4d1ah,sdv-pii-g4vhl,1,06/23/2007,,09-01-2005,07-02-2003,1.624332057,0.89799958,-0.263403664,7.110099113,7,2,11000,1,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,sdv-pii-nkrsu,1,0,0,0,1,0,2.370056146,1,closed
4460,MA,42.28416937,-122.7569561,sdv-pii-sbdpu,sdv-pii-dayra,sdv-pii-x1wgr,,sdv-pii-acv9m,0,01/13/2006,,12-02-2003,06/19/2009,-1.122707569,2.676316261,0.533656251,9.501318268,4,1,7418245,2,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-jeep6,0,0,0,0,0,0,5.989762896,1,acquired
4461,CA,44.40939744,-82.57223563,sdv-pii-3vgiz,sdv-pii-tgvwe,sdv-pii-2rklb,,sdv-pii-lm3li,0,08/16/2003,11/20/2011,01/20/2005,01/31/2010,2.308414095,2.962257484,-0.702854672,3.948021159,4,1,1453979,4,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-bcht8,1,0,0,1,1,0,5.668394938,1,acquired
4462,CA,48.89589237,-122.7569561,sdv-pii-isogo,sdv-pii-cb2f2,sdv-pii-tmoxm,sdv-pii-w5uw3,sdv-pii-mtpfd,0,07-02-2002,12-02-2012,01/13/2011,05/23/2010,4.92170877,-0.540406881,2.885398755,4.87874545,1,7,11000,3,CA,1,0,0,0,1,biotech,0,1,0,1,0,0,0,0,0,0,sdv-pii-ky0ut,0,0,0,0,0,1,5.820634297,1,closed
4463,NY,41.72108542,-122.7569561,sdv-pii-c6avv,sdv-pii-wtmvz,sdv-pii-4c2a7,,sdv-pii-jqqdx,1,10-09-2010,,07/29/2008,08-08-2010,2.916842172,1.675463421,13.6517121,4.349345457,24,4,12026115,2,CA,1,1,1,0,1,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-ogpax,0,0,0,0,0,0,4.139477096,1,acquired
4464,IL,36.7694882,-122.7569561,sdv-pii-a4p5g,sdv-pii-ztwqw,sdv-pii-u8f40,sdv-pii-15vgd,sdv-pii-q2gyk,0,12-12-2000,,07-05-2007,02/27/2006,0.839343615,6.259928409,4.542595145,3.772138239,2,2,6276221,4,TX,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-icjoo,0,0,1,1,0,0,6.659156937,1,acquired
4465,GA,44.60388917,-122.7569561,sdv-pii-69m47,sdv-pii-l1amq,sdv-pii-wc1ph,,sdv-pii-2rhdm,0,11-09-2005,,07/18/2007,01/15/2011,9.604204053,1.239118248,7.417342034,,29,1,11402506,4,CO,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-h50kq,0,0,1,0,0,0,5.594777535,1,acquired
4466,CA,33.05540322,-122.7569561,sdv-pii-m7dqc,sdv-pii-03g4j,sdv-pii-psxqt,,sdv-pii-98ngz,0,03-08-2002,,06/13/2010,07/26/2003,5.302423806,2.666375939,,1.365924529,15,6,11000,2,CA,0,0,0,0,1,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-5qbvv,0,0,1,0,1,0,3.163520939,1,acquired
4467,CA,37.60219364,-122.7569561,sdv-pii-0qzsr,sdv-pii-54myi,sdv-pii-7g61m,,sdv-pii-9k6kb,0,05/17/2002,10/17/2011,01-03-2009,12/18/2003,-1.686402058,0.549341086,,8.545507186,9,2,10882165,3,CA,0,0,0,0,0,web,1,0,0,0,0,0,0,0,0,1,sdv-pii-2etqo,1,0,1,0,0,0,5.821016833,0,acquired
4468,TX,37.29086985,-122.7569561,sdv-pii-top0m,sdv-pii-rxyyn,sdv-pii-3a28z,,sdv-pii-o68lm,1,12-06-2003,,07/20/2004,07/25/2004,7.050747989,-0.410240934,3.380604157,3.417177184,6,3,11000,2,CA,0,0,0,0,0,biotech,0,0,0,0,0,1,0,0,0,0,sdv-pii-rv0t4,0,0,1,0,1,0,1.695642803,1,acquired
4469,MA,37.72137266,-122.7569561,sdv-pii-c17ta,sdv-pii-hu7io,sdv-pii-zi1q1,,sdv-pii-wg8gw,0,06-12-2004,,08/17/2007,02-07-2010,2.669460824,-0.306115121,5.387209925,5.312925417,7,3,15178489,4,CA,1,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-ngcjz,0,0,1,0,0,0,4.680187843,1,acquired
4470,TX,39.50652502,-122.7569561,sdv-pii-1cm2u,sdv-pii-1r7dy,sdv-pii-vof5x,,sdv-pii-xicon,1,10-08-2003,,11/30/2006,01-12-2006,3.291794949,1.770888837,,,4,2,56199747,3,CA,0,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-nj0ni,1,0,1,1,0,0,1.71679368,1,closed
4471,CA,40.19279141,-122.7568281,sdv-pii-7qt3h,sdv-pii-3ascu,sdv-pii-m62zn,sdv-pii-qtujh,sdv-pii-si8cv,0,12-08-2001,,09-07-2008,12/18/2008,6.558405227,7.331521986,,4.485145965,5,1,11000,1,CA,0,1,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-7o8g1,1,0,0,0,1,0,1.77602504,1,acquired
4472,CA,38.31423938,-122.7569561,sdv-pii-bsvua,sdv-pii-x1feu,sdv-pii-5ruqa,sdv-pii-c8mr3,sdv-pii-kq41c,1,08/21/2003,,03/13/2005,04-03-2003,1.130473628,1.733808553,7.479043448,4.072207277,29,2,11000,0,CA,1,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-on3f0,1,0,1,0,0,0,7.553806638,1,closed
4473,MA,34.61822322,-122.7569561,sdv-pii-00mn8,sdv-pii-rvxyu,sdv-pii-hl9o2,sdv-pii-c9rib,sdv-pii-fvg1g,0,12-08-2001,,11/29/2003,06/20/2003,1.58597054,1.064746748,3.005319167,-1.776599012,22,5,653141,0,WA,1,0,0,0,0,analytics,0,0,0,1,0,0,0,0,0,0,sdv-pii-i5mlg,0,1,1,1,1,1,7.522339969,1,acquired
4474,NY,43.38510266,-122.7569561,sdv-pii-ngbwe,sdv-pii-0qcxs,sdv-pii-ndpnb,,sdv-pii-sb5rq,0,02/16/2008,,05-10-2008,06/20/2010,9.049696327,5.07723114,3.241607323,-1.099155519,7,1,20204308,3,NY,0,0,0,0,0,mobile,1,1,0,0,1,0,0,0,0,0,sdv-pii-35gof,1,0,1,0,1,0,4.155605965,0,closed
4475,TX,25.752358,-106.9490181,sdv-pii-rwyyt,sdv-pii-g4hpq,sdv-pii-f69xe,,sdv-pii-44tih,0,05/23/2002,,01/20/2005,11/26/2010,-2.387234745,-0.035756725,6.694242139,3.344187071,0,2,110576799,3,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,sdv-pii-fsm91,0,0,1,1,0,0,1.850044971,0,closed
4476,CA,39.78084457,-122.7569561,sdv-pii-lkq92,sdv-pii-sm3ho,sdv-pii-wz1yz,,sdv-pii-bhx8o,1,07/14/2002,,12/14/2005,05/30/2008,2.287908683,1.313229126,3.930556655,3.865136619,12,1,13374197,0,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-rkcb5,0,1,0,0,1,0,5.553967921,1,acquired
4477,MN,37.21869656,-122.7569561,sdv-pii-62qcl,sdv-pii-rdsbt,sdv-pii-qp36h,sdv-pii-43bdl,sdv-pii-3ajen,1,03-03-2006,07/29/2009,11/22/2007,08/16/2008,2.050242667,-0.862110181,3.737870667,,30,2,11000,1,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-01uhp,0,0,1,0,0,0,5.207427437,1,closed
4478,CA,37.51015122,-121.0993313,sdv-pii-6vxtd,sdv-pii-8k7zt,sdv-pii-ru6er,sdv-pii-hz3f7,sdv-pii-mwj37,0,04-03-2003,09/16/2011,08-08-2010,08-01-2011,0.176259628,2.2427621,5.332439239,-1.869836505,32,7,20063686,0,CA,0,0,0,0,1,network_hosting,0,0,0,0,1,0,0,0,0,1,sdv-pii-a40qa,0,0,1,0,0,0,2.309841821,1,acquired
4479,CA,42.91340403,-122.7569561,sdv-pii-rupdk,sdv-pii-fusqu,sdv-pii-8yd1c,,sdv-pii-brnaw,0,06-04-2006,,09/15/2007,05-04-2008,2.058837861,13.50999663,-0.222549705,2.019648534,6,2,4276922,3,CA,0,0,0,0,0,advertising,0,0,0,1,0,0,0,0,0,0,sdv-pii-gjaar,0,0,1,0,0,0,3.303999704,0,acquired
4480,CA,32.53045085,-122.7569561,sdv-pii-a9y48,sdv-pii-rdhs3,sdv-pii-zxgx7,sdv-pii-z4kk9,sdv-pii-v15la,0,06/14/1996,11-11-2011,09-08-2004,07-08-2004,1.867405051,3.728438815,4.11960923,3.912472496,26,2,26977624,0,CA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-u67b0,1,0,1,1,1,0,4.930104239,1,closed
4481,CA,37.14500098,-122.7569561,sdv-pii-5md7b,sdv-pii-e10xj,sdv-pii-xbhrd,sdv-pii-vzyyv,sdv-pii-cs1cp,1,12/21/2007,,06-06-2007,12-10-2004,1.796114158,2.261373738,14.8926038,3.895142345,8,4,6340715,1,NY,0,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,sdv-pii-kq0nw,0,0,1,0,1,0,3.085002214,1,closed
4482,CA,41.27526832,-119.5430537,sdv-pii-kc7tx,sdv-pii-jyx8c,sdv-pii-lgyzj,,sdv-pii-593uk,0,11-03-2001,09-12-2011,03/14/2006,09/18/2006,1.12116394,3.798689683,-1.713563485,,6,3,13005077,1,CA,0,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-xekj1,1,1,1,1,1,1,1.699687581,0,closed
4483,NY,37.78593284,-121.6311785,sdv-pii-3p62z,sdv-pii-b3llw,sdv-pii-j9fjy,,sdv-pii-h558n,0,04-03-2002,,01-06-2005,09/15/2009,4.749810522,-0.769701369,2.530235749,6.25317035,11,2,32622364,2,MN,1,0,0,0,0,security,0,0,1,0,0,0,0,0,0,0,sdv-pii-ef9u2,1,0,1,0,0,0,1,0,closed
4484,CA,42.93682551,-122.7569561,sdv-pii-7vcqt,sdv-pii-elduh,sdv-pii-shci9,,sdv-pii-0zcnf,1,11-08-2002,,11/21/2004,05/15/2012,6.441305309,5.371279994,,4.711915861,3,1,17238656,1,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-da6s9,1,0,0,0,1,1,2.523599398,1,acquired
4485,NY,41.1095482,-122.7569561,sdv-pii-fjh6h,sdv-pii-f2n7s,sdv-pii-ohg3v,,sdv-pii-6x2wa,1,07-05-2006,,04/26/2007,04/19/2008,0.250453563,1.390561064,1.769705851,4.966525587,24,2,27934173,4,CA,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-4oslx,0,0,1,0,0,1,1,1,closed
4486,CO,39.88383418,-122.7569561,sdv-pii-2u58m,sdv-pii-hv83t,sdv-pii-ysjj8,sdv-pii-4nxdt,sdv-pii-5dy0j,0,01/24/2004,09-02-2011,11/28/2007,02/26/2006,-0.184512466,4.998153283,3.027158502,3.405615769,1,1,18013191,3,CA,0,0,0,0,0,web,1,0,0,0,0,0,0,0,0,1,sdv-pii-aqew1,1,0,1,0,0,0,4.061197022,1,acquired
4487,CA,45.72897694,-77.60574845,sdv-pii-nohva,sdv-pii-fg770,sdv-pii-xo76a,sdv-pii-fm8zx,sdv-pii-77drv,0,03/24/2004,,08/17/2008,06-03-2011,2.194685378,3.844232123,4.039939383,4.139466288,21,2,11000,3,PA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,0,sdv-pii-y6sx5,0,0,1,1,0,0,10.80834362,0,acquired
4488,CA,37.36644957,-122.7569561,sdv-pii-5wc38,sdv-pii-vjv73,sdv-pii-gvdpc,sdv-pii-h95fv,sdv-pii-blmha,1,03/25/2002,,02-04-2004,08-03-2010,4.8539438,1.724937938,3.80477849,,6,3,7851694,2,CO,1,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-j8hwp,0,0,1,0,0,1,1.286869651,0,acquired
4489,TX,37.96075435,-122.7569561,sdv-pii-uqgk5,sdv-pii-1clvr,sdv-pii-0wuix,sdv-pii-0c0pe,sdv-pii-tkqga,0,10/23/2001,10-02-2009,09-01-2009,07/17/2006,2.097769671,4.752071321,4.309853989,3.45814556,6,3,11000,0,CA,0,0,1,0,0,network_hosting,0,0,1,0,0,0,0,0,0,0,sdv-pii-vza6n,0,0,1,1,0,0,5.185398285,0,acquired
4490,CA,41.20315964,-85.2542176,sdv-pii-3teen,sdv-pii-cp2hh,sdv-pii-ydzea,sdv-pii-q08cz,sdv-pii-y1jgp,0,09/23/2008,04-01-2012,05-07-2003,01/21/2007,3.791814907,2.392247228,3.380589711,-0.573293865,0,1,27941752,0,CA,0,0,0,0,0,mobile,0,1,0,0,1,0,0,0,0,1,sdv-pii-lnwo7,0,0,1,0,0,0,1.435400177,0,closed
4491,NY,37.0569976,-122.7569561,sdv-pii-c9d6o,sdv-pii-db39f,sdv-pii-dd3jv,,sdv-pii-2n73j,0,07-09-2008,,04/25/2007,04/23/2012,4.346892526,-0.346787027,0.51845415,,14,3,15783492,2,CA,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-f5b37,0,0,0,0,1,0,1,1,closed
4492,CA,37.67986013,-122.7569561,sdv-pii-d2bri,sdv-pii-tbsl2,sdv-pii-9o0ix,,sdv-pii-3vb5u,1,07-09-2004,,06/13/2007,05/16/2003,-1.168776586,0.29239796,2.25426174,4.413229717,6,4,4174646,3,CA,0,0,0,1,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-sql7k,0,1,1,1,0,0,2.61919154,1,acquired
4493,NY,30.73924175,-83.3965323,sdv-pii-8so09,sdv-pii-on00g,sdv-pii-g56az,sdv-pii-lxhlv,sdv-pii-a61mp,1,09-10-2003,,07/22/2006,11/28/2010,-0.1322841,6.180349973,2.658943777,3.295833438,5,4,18522577,2,NY,0,0,1,0,0,security,1,0,0,0,0,0,0,1,0,0,sdv-pii-jeisa,0,0,1,1,0,0,1,0,acquired
4494,CA,37.70067387,-122.7569561,sdv-pii-35y8r,sdv-pii-hvs2h,sdv-pii-7gzfz,sdv-pii-58uxi,sdv-pii-b8ebe,0,01/27/2006,10/15/2011,11/24/2006,12/22/2007,4.512509385,4.306948705,1.246920739,3.962562394,15,2,11000,3,PA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-3o0e9,0,0,1,0,0,0,7.581869919,1,closed
4495,NY,37.19542005,-86.75049451,sdv-pii-aubby,sdv-pii-5zi43,sdv-pii-qmlbm,,sdv-pii-yivuw,0,09/21/2002,,10-06-2005,03/19/2013,0.55451782,9.658026583,8.645271678,2.291766858,2,2,11000,1,CA,1,0,1,0,0,consulting,1,0,1,0,0,0,0,0,0,0,sdv-pii-1an3b,0,0,1,1,1,0,3.826112788,0,closed
4496,NY,37.61465621,-122.7569561,sdv-pii-qhffs,sdv-pii-lipe8,sdv-pii-u5aat,,sdv-pii-3agh5,0,10/15/2005,05/14/2012,09/16/2006,04/23/2009,1.340534234,-0.86287689,3.08860646,3.822874397,0,2,11000,1,MI,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-ga86s,0,0,1,0,0,1,1.053931481,0,closed
4497,CA,32.34645094,-122.7569561,sdv-pii-n7q3w,sdv-pii-pd39t,sdv-pii-ci9j2,,sdv-pii-ts5xw,0,09-08-2004,,07/30/2007,11-03-2010,0.503652344,4.646616554,,-0.890621635,5,3,10688372,1,CA,0,0,0,0,0,security,1,0,0,1,0,0,0,0,0,0,sdv-pii-xvmv1,0,0,1,0,0,1,2.141686982,0,acquired
4498,WA,37.63020862,-122.7569561,sdv-pii-qikfw,sdv-pii-zf0qu,sdv-pii-fktph,,sdv-pii-vgbk6,0,12/14/1995,,10/27/2006,07-01-2008,1.157386902,1.810930059,0.382579926,4.238462055,21,1,8591702,2,CA,0,0,0,0,0,semiconductor,1,0,0,0,0,0,0,0,0,0,sdv-pii-bjfhl,0,0,0,0,0,0,1.816666184,1,closed
4499,MA,47.94960077,-122.7569561,sdv-pii-wg48u,sdv-pii-wbia6,sdv-pii-s8dq2,,sdv-pii-rn3xc,0,11/24/2002,,04-06-2007,08/16/2009,1.306480773,5.291413659,2.964209746,3.74299501,9,1,18222457,0,CT,1,0,0,0,0,games_video,1,1,0,0,0,0,0,0,0,0,sdv-pii-cjm7y,0,0,1,0,0,1,1.715665891,1,closed
4500,WA,35.82969048,-104.3935012,sdv-pii-8i4yp,sdv-pii-flt4g,sdv-pii-a5s7x,,sdv-pii-s2fl4,1,10/20/2003,05/30/2008,07-12-2009,04-08-2008,1.867645362,1.006965971,-0.051557039,1.237752938,6,2,2724250,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-qqvkr,0,0,0,0,0,0,10.51837399,1,acquired
4501,CA,38.20576395,-122.7569561,sdv-pii-aakhl,sdv-pii-6p30l,sdv-pii-2x2i7,,sdv-pii-2rgy4,0,10-12-2006,,01-04-2004,01/23/2004,2.275927744,4.566026341,3.936178935,,16,3,11000,0,PA,1,0,0,0,0,ecommerce,1,1,0,0,0,0,0,1,0,0,sdv-pii-x1qi8,0,0,1,0,0,0,5.594011019,0,acquired
4502,CA,42.15889751,-122.7569561,sdv-pii-q20lr,sdv-pii-8zbo6,sdv-pii-ki6uc,sdv-pii-n08ao,sdv-pii-wiygy,0,05-06-2004,12/21/2011,11/24/2003,01/27/2008,5.615168847,10.60847893,4.503269303,-0.367589382,6,1,11000,3,TX,1,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-eqmlu,0,1,1,0,1,0,4.756183856,0,acquired
4503,WA,40.09440016,-69.59544046,sdv-pii-oxuqb,sdv-pii-i3fqf,sdv-pii-8rvb2,,sdv-pii-r06l7,1,03/21/2005,,11/16/2006,10/14/2009,0.165017785,4.479203893,3.459648797,,9,4,15486590,3,WA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-408bl,0,0,1,0,0,0,3.867097173,1,acquired
4504,CA,37.99981834,-85.31676587,sdv-pii-jd8wu,sdv-pii-rwkp7,sdv-pii-0az4h,,sdv-pii-5smzt,0,10-11-2002,,10/22/2011,08-06-2010,0.045042526,1.725194663,2.512477421,3.45776469,2,2,11000,3,NJ,1,0,0,0,1,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-lkdx2,0,0,1,0,0,0,3.00538659,1,acquired
4505,NY,37.74111981,-82.21973451,sdv-pii-lg9i3,sdv-pii-xugrm,sdv-pii-be9hs,sdv-pii-nky50,sdv-pii-1qh38,0,04-02-2007,,05/24/2006,10/28/2006,11.3507081,2.992069417,0.767863337,,4,2,11000,6,CA,1,0,0,0,0,health,0,0,0,0,0,1,0,0,0,1,sdv-pii-8i5z9,0,0,1,0,0,0,2.131797955,1,acquired
4506,CA,39.46431181,-111.6388641,sdv-pii-bxr23,sdv-pii-p0tny,sdv-pii-rn66x,sdv-pii-4rtrz,sdv-pii-g4dbf,1,08-11-2002,,10/24/2009,08/28/2011,2.124561076,-0.048155981,3.015244512,3.725705437,7,2,11000,2,NC,0,1,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-5i83k,0,1,1,1,1,0,2.095096596,1,acquired
4507,NY,42.45776826,-84.20652441,sdv-pii-4wml9,sdv-pii-rt9nx,sdv-pii-3k9zm,,sdv-pii-ytor1,0,08/17/1997,,12-10-2008,08/20/2007,2.299353019,1.762095365,3.040684045,,2,6,29021122,3,NY,1,0,0,0,0,real_estate,0,0,0,0,0,1,0,1,0,1,sdv-pii-nnef1,0,1,1,1,0,0,4.031649615,1,closed
4508,CA,34.46502777,-122.7569561,sdv-pii-dt3t2,sdv-pii-xm5bj,sdv-pii-j5rlz,,sdv-pii-oldtm,1,05-03-2002,,11/17/2007,03-03-2007,4.520842027,-0.428299729,2.070059715,2.826449041,12,2,11000,2,WA,0,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,sdv-pii-8ke4m,0,0,1,0,0,0,6.752701139,0,closed
4509,CA,37.03702405,-122.7569561,sdv-pii-28gx2,sdv-pii-yj5os,sdv-pii-l6wq0,,sdv-pii-pm6ns,0,11/16/2003,,06-04-2007,12/15/2010,-0.360013755,0.961392448,-0.53269711,4.34606014,29,4,11000,1,NY,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-h24zg,1,0,1,0,0,0,1,0,closed
4510,NY,41.85893943,-122.7569561,sdv-pii-ouks5,sdv-pii-43l9f,sdv-pii-8ljwd,,sdv-pii-ak66e,0,06-11-1998,,07/20/2006,10/29/2004,2.117375034,9.18639912,2.616157061,,11,8,11000,1,CA,1,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,sdv-pii-92dpz,0,0,1,0,1,0,10.75272926,1,acquired
4511,NY,39.36240138,-122.7569561,sdv-pii-7f2x3,sdv-pii-nn8cp,sdv-pii-jr9ms,,sdv-pii-3y35o,0,07/31/2003,10-10-2011,07-05-2005,05-05-2005,1.838546269,1.302958962,3.634688659,-1.292523854,1,4,6272898,0,WA,0,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,sdv-pii-ybt92,0,1,1,0,0,0,1.141419157,0,closed
4512,TX,40.52362491,-86.49493355,sdv-pii-9z97d,sdv-pii-rg80z,sdv-pii-1coej,sdv-pii-yikgz,sdv-pii-8zsmh,0,01/25/2004,05-08-2011,05/23/2006,06/24/2005,1.98335324,0.367104663,2.088796749,,9,2,7846674,2,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-p6rpx,0,0,0,1,0,0,3.469986058,1,acquired
4513,UT,37.59821824,-122.7569561,sdv-pii-2hswg,sdv-pii-1mnm8,sdv-pii-nriwn,,sdv-pii-mrwok,0,06/20/2003,07-02-2013,12-07-1998,09/22/2004,0.719163851,2.415602628,,3.543236508,4,1,21610315,3,WA,1,0,0,1,1,web,0,1,0,1,1,0,0,0,0,1,sdv-pii-g8a3s,0,1,0,0,1,0,8.181953828,1,acquired
4514,CA,41.76158642,-122.7569561,sdv-pii-juawu,sdv-pii-bjqme,sdv-pii-zmngt,,sdv-pii-qhk13,1,04/26/2006,,01-12-2008,01-08-2009,-0.128929037,11.09331799,2.48784709,3.446474091,7,2,122515904,2,VA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-ml7nj,0,0,0,0,1,1,1.460990632,1,acquired
4515,CA,37.42129596,-122.7569561,sdv-pii-4bwnm,sdv-pii-2n5r0,sdv-pii-9p88f,,sdv-pii-penmq,0,10/23/2001,,10/20/2010,10/19/2005,0.076823686,7.61771528,,3.986026975,0,1,6173728,2,TX,1,0,0,0,0,mobile,0,0,0,1,0,0,0,0,0,1,sdv-pii-1eam6,0,0,1,0,0,0,9.304848822,1,acquired
4516,CA,40.5441218,-122.7569561,sdv-pii-mzpvt,sdv-pii-z7tws,sdv-pii-vxhvx,sdv-pii-ajykm,sdv-pii-jg9qb,1,06/28/2010,10/25/2011,02/13/2007,07-01-2008,3.996248054,2.273385716,3.648075219,3.708847456,4,3,1667062,1,NY,0,1,0,0,1,analytics,1,0,0,0,0,0,0,0,0,0,sdv-pii-ylbfh,1,0,1,0,1,0,1.598868037,0,acquired
4517,CA,28.15015516,-122.7569561,sdv-pii-cg33v,sdv-pii-0stp8,sdv-pii-e3r35,,sdv-pii-umpba,0,06/26/2001,,06-08-2008,09/19/2009,13.90021137,4.572352005,,5.396781914,6,3,27642519,3,CA,0,0,0,0,0,web,1,1,0,0,0,0,0,0,0,0,sdv-pii-jy2aj,0,1,1,1,0,0,2.12031004,1,acquired
4518,NY,39.12561205,-122.7569561,sdv-pii-z2oin,sdv-pii-amrn3,sdv-pii-cl30v,,sdv-pii-qe14t,0,04/25/2008,06-06-2013,08/24/2007,05/25/2009,-0.236429798,3.939151037,9.216749309,5.319937066,9,3,11000,2,CA,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,1,sdv-pii-go7ge,0,0,0,0,0,0,1.118231741,1,acquired
4519,CA,25.7784944,-122.7569561,sdv-pii-0bsha,sdv-pii-e2cyq,sdv-pii-1j3fd,,sdv-pii-hc0g5,0,01/22/2007,,08/15/2007,11-11-2008,5.010683929,1.614274623,3.54412709,1.255690688,10,2,68964645,2,CA,1,0,0,0,0,public_relations,0,0,0,0,1,1,0,0,0,0,sdv-pii-ak3lr,0,0,0,0,0,0,4.314443722,1,acquired
4520,CA,37.13552399,-122.7569561,sdv-pii-mqu6d,sdv-pii-o21t3,sdv-pii-3ld0o,sdv-pii-hgfxu,sdv-pii-tsxmm,0,05/14/1996,09/29/2011,11/27/2005,05-11-2003,2.144418337,0.519495345,3.875537523,3.803432067,0,3,3047407,3,MA,1,0,0,0,0,software,1,0,0,1,0,0,0,0,0,1,sdv-pii-ewiyu,0,0,0,0,0,0,2.478925059,0,acquired
