,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
856,3856,CA,41.93002378,-78.56937355,sdv-pii-thaue,sdv-pii-h0jbx,sdv-pii-uxm4e,sdv-pii-foles,sdv-pii-n9hix,1,02/23/2007,09-02-2011,04-01-2009,11/20/2013,5.142072102,0.257938466,3.362928001,10.42604933,0,1,11000,3,CA,1,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-2ii14,0,0,0,1,0,0,1.413546629,1,acquired
857,3857,TX,37.41530332,-116.4486396,sdv-pii-6e3cd,sdv-pii-nrrcz,sdv-pii-ws6ok,,sdv-pii-87oux,1,09-11-2010,,07-06-2006,03/14/2013,2.386726169,3.402570236,,4.44894764,19,1,11000,1,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,0,sdv-pii-tj30k,0,0,1,1,1,1,1,1,acquired
858,3858,CA,37.02058671,-65.48460429,sdv-pii-5p6cd,sdv-pii-wp6p8,sdv-pii-gv5qt,,sdv-pii-l0gzq,1,09/21/2008,09/28/2011,09/24/2006,06/22/2007,0.062577855,0.83265204,,1.411214828,13,1,11000,1,CA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-1m7vy,1,0,0,0,0,1,1.618520133,1,closed
859,3859,CA,37.28399423,-66.52993983,sdv-pii-cyttn,sdv-pii-nlji5,sdv-pii-6ladf,,sdv-pii-wc1tb,1,06-05-2009,07/13/2012,01/23/2000,10-08-2012,0.693176819,3.507184345,8.257102703,4.757709003,16,2,11000,2,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-ux03x,0,1,0,0,0,0,9.022729727,1,acquired
860,3860,WA,43.34875377,-119.8160971,sdv-pii-f2jb7,sdv-pii-ne2bj,sdv-pii-jlevg,sdv-pii-801ab,sdv-pii-xrsip,1,11-03-2006,,02/16/2005,05/18/2009,0.535756762,3.855512662,3.666512607,3.670701286,2,2,5831165,2,NY,0,0,0,0,1,social,0,0,0,0,1,0,0,0,0,1,sdv-pii-h32b4,1,0,0,1,0,0,3.759814129,1,acquired
861,3861,MA,49.21061582,-118.0135832,sdv-pii-dz4bv,sdv-pii-8smp7,sdv-pii-130l9,sdv-pii-vyxof,sdv-pii-5w8ms,1,07-01-2003,,03/21/2004,04/21/2009,0.165869651,21.8959,3.609110438,,0,1,11000,2,GA,1,0,1,0,0,consulting,0,0,0,0,1,0,0,0,0,1,sdv-pii-rd8xq,0,1,0,1,0,0,1.277556909,1,closed
862,3862,MA,40.09114708,-122.7569561,sdv-pii-x1cmr,sdv-pii-w5nhy,sdv-pii-tu77d,sdv-pii-u630b,sdv-pii-jq4sp,1,04/24/2003,02/29/2012,11-04-2010,07/31/2009,-0.083608769,4.389511862,0.967761965,4.987977416,5,3,11000,2,MA,1,0,0,0,1,web,0,0,0,0,0,0,1,0,0,1,sdv-pii-93yoa,0,0,1,0,0,0,1.590863631,1,acquired
863,3863,WA,37.70341171,-117.1049841,sdv-pii-qv5d5,sdv-pii-jvfte,sdv-pii-e58o4,sdv-pii-q4h71,sdv-pii-m8l1r,1,05/25/2010,,02/29/2004,08/24/2013,-0.735739844,0.663485285,14.44560392,5.337826134,2,1,7984049,1,CA,0,0,0,0,0,enterprise,1,0,0,0,0,0,0,0,0,1,sdv-pii-w69fg,1,0,0,1,0,0,3.912954934,1,acquired
864,3864,CA,40.82819141,-87.79159987,sdv-pii-k15mr,sdv-pii-yki3z,sdv-pii-pwqfy,sdv-pii-w3exw,sdv-pii-4rhb5,1,12-04-2010,09/13/2011,04-08-2008,05/17/2012,-0.983701027,2.442151714,2.849962333,3.688956852,4,3,11462749,2,CA,0,0,1,0,1,music,0,0,0,0,0,0,0,0,0,0,sdv-pii-bh3tg,0,0,1,1,0,0,2.990088748,0,closed
865,3865,CA,43.47327191,-117.9999903,sdv-pii-5g26c,sdv-pii-w89rv,sdv-pii-wz37z,,sdv-pii-4lwf3,1,01-05-2009,,07-01-2005,10/27/2009,1.564770794,9.643881689,3.59904733,-0.824700843,3,3,11000,2,NY,1,0,1,0,0,fashion,0,0,0,0,0,0,0,0,0,0,sdv-pii-jki0u,1,1,1,1,0,0,1.353221812,1,acquired
866,3866,CA,37.40818985,-63.58173338,sdv-pii-1r3fj,sdv-pii-omfow,sdv-pii-apyeh,,sdv-pii-8fe3w,1,10/19/2000,,12/18/2011,10-11-2011,0.946569635,3.646519604,,-0.828428086,4,3,11000,1,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-65e67,0,0,0,0,0,1,3.216856026,1,acquired
867,3867,CA,37.94697768,-65.04578118,sdv-pii-234o8,sdv-pii-q7h1r,sdv-pii-uxsga,sdv-pii-lqexq,sdv-pii-g2zta,1,08/18/2006,09-10-2011,12/13/2009,09/15/2008,2.630079375,0.847293794,14.16483786,12.65964024,0,2,11000,3,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-a1wn1,0,0,0,0,0,0,3.06068291,1,acquired
868,3868,CA,37.53223992,-95.05813137,sdv-pii-pjo3c,sdv-pii-bt6d8,sdv-pii-ahwq2,sdv-pii-uwvcv,sdv-pii-yiy0a,1,10-10-2005,,02/26/2007,06/24/2011,5.08487644,1.186002457,,-0.379191879,0,2,11000,3,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-0vts0,0,1,0,1,0,0,5.649596382,1,closed
869,3869,CA,37.71105918,-122.2356715,sdv-pii-cdtm2,sdv-pii-2naaz,sdv-pii-z22hg,sdv-pii-ai4of,sdv-pii-0v3r1,1,11-10-2004,,01/24/2006,03-02-2011,0.791026306,8.258637435,2.753529017,5.780275499,0,1,11000,5,CA,0,0,0,0,0,cleantech,0,0,0,0,0,0,0,1,0,0,sdv-pii-6wbat,0,0,0,1,0,0,1,0,acquired
870,3870,CA,37.96757257,-69.16574006,sdv-pii-519x4,sdv-pii-f6dcu,sdv-pii-y26q8,sdv-pii-s2biv,sdv-pii-9r2nw,1,03/26/2012,11-12-2011,08/15/2003,05/16/2009,5.910484469,6.023423417,2.718191784,4.291806997,1,1,11000,4,CA,0,0,0,1,1,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-ms7py,0,0,0,1,1,0,1.721670674,1,acquired
871,3871,NY,37.48998545,-120.5868502,sdv-pii-m30f7,sdv-pii-lq7p1,sdv-pii-eoang,sdv-pii-d997v,sdv-pii-ev6ek,0,07-07-2002,,09/13/2009,05/21/2011,-0.498031299,3.598786041,3.739315714,5.453524747,6,2,11000,1,NY,0,0,0,0,0,enterprise,0,1,0,0,0,0,0,0,0,0,sdv-pii-sgk1t,0,1,0,1,0,0,1.5784287,1,closed
872,3872,CA,44.07442374,-117.2971509,sdv-pii-goncb,sdv-pii-kemd1,sdv-pii-mapo7,,sdv-pii-c8wwh,1,07-11-2004,08/25/2011,02/23/2009,10-04-2011,4.951050509,7.200246656,4.149079452,3.512673751,7,2,11000,4,CA,0,0,0,0,0,ecommerce,0,0,0,0,0,0,0,0,0,0,sdv-pii-96mke,0,0,1,1,0,0,1.00338819,1,acquired
873,3873,CA,37.86504387,-79.85758462,sdv-pii-yostn,sdv-pii-yqc21,sdv-pii-us87s,,sdv-pii-fmc80,1,11/15/2010,,10-11-2009,04/25/2009,0.904935783,1.623244745,3.115341254,1.376483654,43,3,11000,2,MA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,sdv-pii-7tvw2,1,1,0,0,0,0,7.261332853,1,acquired
874,3874,NJ,37.64443593,-79.27430379,sdv-pii-smx39,sdv-pii-dat1j,sdv-pii-3u3lu,sdv-pii-3bsov,sdv-pii-ozgl7,1,06-09-2004,,10-06-2008,07/15/2013,6.116429231,3.081917878,1.179632495,-1.334945344,23,4,2971452,0,CA,0,0,0,0,1,other,0,0,1,0,0,0,0,0,0,0,sdv-pii-495ic,0,1,0,0,1,0,1.668019337,0,acquired
875,3875,CA,38.05238566,-67.96217889,sdv-pii-onkh1,sdv-pii-lhusv,sdv-pii-6fvl4,,sdv-pii-km3sb,1,01/28/2002,08/22/2009,10-11-2007,08-03-2010,2.519600388,1.882711765,,-0.365803554,8,5,11000,2,CA,0,0,0,0,1,other,0,0,0,1,0,0,0,0,0,0,sdv-pii-2uqt8,0,1,1,0,1,0,1,1,closed
876,3876,NC,43.43338962,-115.5648188,sdv-pii-jyggi,sdv-pii-qwfpv,sdv-pii-rd5fs,sdv-pii-mu7xs,sdv-pii-tp9i8,1,04/19/2004,10/29/2011,02-01-2008,08/14/2009,2.255481019,2.747245041,8.935656647,3.819060686,6,1,11000,0,CT,0,0,0,0,1,enterprise,1,0,0,0,0,0,0,1,0,0,sdv-pii-nsjnn,0,1,0,1,0,0,1.107528231,1,closed
877,3877,MA,38.32132168,-115.4599797,sdv-pii-ljue3,sdv-pii-8qs87,sdv-pii-vtjwz,,sdv-pii-zpfib,0,05/18/2002,,11/26/2007,01/23/2010,0.09520119,0.017046419,9.642888584,3.470200353,0,4,6637511,3,CA,1,0,0,0,1,games_video,0,0,0,0,0,0,0,1,0,1,sdv-pii-mxfjb,0,0,0,0,1,0,1.766719194,1,acquired
878,3878,MA,37.90243839,-79.89536924,sdv-pii-tmvsn,sdv-pii-9wm5c,sdv-pii-wusj7,,sdv-pii-ia5yr,1,08-01-2008,,08-03-2009,12-12-2011,-1.024290412,0.616395333,3.482213727,3.333015736,10,1,11000,3,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-gavcf,0,0,0,1,0,0,1.268899002,1,closed
879,3879,CA,37.49281777,-62.54258883,sdv-pii-gv4pt,sdv-pii-bqceb,sdv-pii-5g1sk,sdv-pii-0hllf,sdv-pii-xpoif,0,07/13/2001,08/27/2011,12/30/2008,04/27/2007,-0.60883708,2.827286233,8.983648735,3.650271993,1,2,11000,0,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-rthvh,0,0,0,0,0,0,1.29234692,1,acquired
880,3880,CA,43.58607893,-66.17117381,sdv-pii-9l4hs,sdv-pii-infba,sdv-pii-320fo,sdv-pii-g43hs,sdv-pii-j5fdx,1,08/15/2011,,02-08-2011,07/20/2011,3.986280952,6.301961121,4.193857253,5.497872593,17,3,11000,4,IL,0,0,0,0,1,advertising,0,0,0,0,0,0,0,1,0,1,sdv-pii-82h8k,1,0,0,0,0,0,1.255820671,1,acquired
881,3881,CA,45.74322113,-83.18201858,sdv-pii-7n73f,sdv-pii-57175,sdv-pii-trmue,,sdv-pii-aldb3,1,08/23/2009,,06/27/2006,02/18/2010,0.442903117,4.578748719,3.857241418,0.871370091,0,2,11000,1,NY,0,0,0,0,1,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-gm9me,1,0,1,1,0,0,1.223818387,1,acquired
882,3882,CA,41.61452719,-73.92333247,sdv-pii-yzlgn,sdv-pii-9088x,sdv-pii-71wmo,sdv-pii-8y0vq,sdv-pii-nd3bd,1,01/28/2007,,06-06-2009,05-08-2006,0.794996209,1.160250241,2.647749911,-2.159526265,13,1,11000,1,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-vt5me,1,0,0,0,1,0,1.864737933,1,closed
883,3883,CA,37.21748107,-73.58272063,sdv-pii-pbr6a,sdv-pii-7g2cm,sdv-pii-9fqtb,sdv-pii-ph0z2,sdv-pii-m8n3b,1,12-04-2009,06-06-2006,02-11-2006,10/21/2007,0.737775269,2.097991435,,,3,1,11000,1,RI,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,0,sdv-pii-0qeol,0,0,0,0,0,0,3.382139463,1,acquired
884,3884,CA,42.30954243,-66.3473597,sdv-pii-hegkx,sdv-pii-5cxqp,sdv-pii-i2r0l,,sdv-pii-y6rfd,1,11-03-2004,,10-03-2009,07/27/2011,-0.015882109,3.996555595,14.08411273,4.391364257,9,4,11000,1,CA,1,0,0,0,1,enterprise,0,0,1,0,0,0,0,0,0,1,sdv-pii-dgntn,0,0,1,0,0,0,1.761728067,1,acquired
885,3885,MN,42.07548394,-117.9833511,sdv-pii-zg3ho,sdv-pii-rsrm6,sdv-pii-j910y,,sdv-pii-yat0p,1,04/26/2004,,02/19/2014,08/26/2009,0.492385043,5.981433335,3.949244014,0.557715421,4,2,11000,1,OH,0,0,0,0,1,photo_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-2dvwb,0,0,1,1,0,0,1.533362121,1,closed
886,3886,TX,37.56195285,-117.8870039,sdv-pii-p1a7k,sdv-pii-mg4wp,sdv-pii-26fok,,sdv-pii-fz2ls,1,04/22/2006,12/21/2012,03/16/2007,12/29/2009,2.699679472,1.108727022,3.94415973,5.321427958,4,1,10575608,0,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-zm5v2,0,0,0,1,0,0,1.77826614,1,closed
887,3887,CA,38.30962454,-119.0832119,sdv-pii-qebi1,sdv-pii-5j7fm,sdv-pii-15juz,sdv-pii-xoh36,sdv-pii-f93iz,1,05-12-1996,08/23/2009,08/18/2007,12/27/2011,1.558068592,1.529120903,2.777655182,,8,1,11000,3,CA,0,0,0,1,1,mobile,0,0,1,0,0,0,0,0,0,1,sdv-pii-dglj1,0,0,0,1,0,0,2.258692134,0,closed
888,3888,CA,42.61199835,-91.4007044,sdv-pii-g80fm,sdv-pii-fmjh2,sdv-pii-6iviq,,sdv-pii-f5xf2,1,06-07-2002,01/13/2014,05-11-2010,03-12-2009,1.208621411,1.021001982,,3.195986364,9,1,11000,1,CA,0,0,0,0,0,hardware,1,0,0,0,0,0,0,0,0,0,sdv-pii-25dgu,0,0,1,1,1,0,1.60849862,0,acquired
889,3889,CA,43.4125153,-115.3147146,sdv-pii-tcqxk,sdv-pii-jz3s0,sdv-pii-iztsn,sdv-pii-15ib4,sdv-pii-rd3y8,1,08/26/2005,,08-08-2006,03-05-2013,1.074429544,1.523277623,16.64252051,4.269519787,4,3,11000,0,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-moamm,0,0,1,0,1,0,1,1,acquired
890,3890,CA,43.12525479,-63.55531142,sdv-pii-j65dw,sdv-pii-2ouoj,sdv-pii-z92f7,sdv-pii-gyje8,sdv-pii-hocuw,1,08-03-2000,,04/28/2011,08/27/2012,2.498317268,0.298268172,14.28327061,3.319097687,0,8,11000,1,CA,1,0,0,0,0,security,0,0,0,0,1,0,0,0,0,1,sdv-pii-0kk8y,0,0,0,0,1,0,1,1,closed
891,3891,NC,36.39823241,-66.11360538,sdv-pii-olxb6,sdv-pii-s3j2k,sdv-pii-zdc7b,,sdv-pii-goe7v,1,10-06-2007,10-12-2011,11-06-2011,06/30/2007,6.827334067,9.998395447,3.090675353,3.192992451,0,1,10290968,0,MA,0,0,0,0,0,other,0,0,0,0,0,0,0,0,0,1,sdv-pii-pky1i,0,0,0,1,0,0,3.60639879,1,acquired
892,3892,CA,42.10976753,-81.56369445,sdv-pii-o1fst,sdv-pii-a5nek,sdv-pii-wyko2,sdv-pii-eq1zp,sdv-pii-3rhsm,1,01/30/2010,,01/20/2006,02/15/2009,4.836011427,2.067164016,3.992938474,8.472690555,3,2,11000,1,NC,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-ywdaw,0,0,1,1,0,1,1.474656955,1,closed
893,3893,NY,48.52197882,-118.5157479,sdv-pii-c8e1h,sdv-pii-6u6yw,sdv-pii-suhol,sdv-pii-jllib,sdv-pii-mcpvb,1,02-06-2004,10/22/2011,01-06-2006,10/25/2010,9.474957541,1.729409704,,7.825761228,4,1,11000,2,MA,0,0,0,0,0,web,0,1,0,0,1,0,0,0,0,0,sdv-pii-5xosv,1,1,1,0,0,0,3.683395304,1,acquired
894,3894,CA,37.41445457,-84.74426824,sdv-pii-0kjzg,sdv-pii-u3zsr,sdv-pii-xg72d,,sdv-pii-z7vh1,0,10/19/2011,,07/23/2009,04-08-2007,0.602788437,2.781123587,3.740778337,3.019746614,12,2,11000,1,PA,0,0,1,0,1,semiconductor,0,0,0,1,0,0,0,0,0,0,sdv-pii-kmd3n,0,1,1,1,1,0,3.453318542,0,closed
895,3895,CA,44.11047402,-61.69139565,sdv-pii-j0q9q,sdv-pii-kg8y4,sdv-pii-ac4a7,,sdv-pii-k1rum,1,01-08-2013,10-04-2011,04-12-2012,06-08-2009,1.455294019,3.742564509,-0.057932271,5.547678929,5,2,11000,5,CA,1,0,0,0,0,software,0,1,0,0,0,0,0,0,0,1,sdv-pii-ya7s8,0,0,0,0,0,0,2.630265708,1,closed
896,3896,CA,37.65823043,-67.64644199,sdv-pii-ac5f5,sdv-pii-qldhj,sdv-pii-y2v5t,sdv-pii-qd1vi,sdv-pii-vmpkz,1,11/16/2002,,07/18/2011,02/23/2014,0.421891976,4.561534574,3.899516448,-2.205777426,5,4,11000,3,CA,1,0,0,1,0,messaging,0,0,0,0,0,0,0,0,0,1,sdv-pii-t5cp5,0,0,1,1,0,0,2.436235753,0,closed
897,3897,CA,26.07109928,-63.51377944,sdv-pii-hsgmh,sdv-pii-xc08j,sdv-pii-o0w6e,,sdv-pii-1tm81,1,07-07-2004,11-01-2011,08/25/2011,08-02-2007,0.696908593,2.950175197,9.168395421,4.515046145,13,1,11000,3,MA,0,0,1,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-aa2vz,0,0,0,0,1,1,1.902115485,1,closed
898,3898,MA,40.65860261,-119.3467162,sdv-pii-c4hla,sdv-pii-jmc8j,sdv-pii-39o8q,sdv-pii-55lki,sdv-pii-5szub,1,05/29/2003,09-12-2011,10/15/2013,01/20/2011,0.60419098,1.139544659,3.337795437,2.984470188,18,3,571618,2,IL,0,0,0,0,0,network_hosting,1,0,0,0,0,0,0,0,0,1,sdv-pii-dv7i3,0,0,1,1,1,0,2.158080063,1,acquired
899,3899,VA,41.80823527,-62.6812566,sdv-pii-pdfwl,sdv-pii-2gbqb,sdv-pii-smzvz,,sdv-pii-remb8,1,10-01-2001,,06-06-2013,01-12-2007,1.50424838,3.450031178,2.989298015,5.104690395,7,2,11000,3,MN,0,0,0,0,1,mobile,0,1,0,0,0,0,0,0,0,0,sdv-pii-mcpxy,0,1,1,1,0,1,1,1,acquired
900,3900,CA,36.97412032,-75.82075924,sdv-pii-usmrl,sdv-pii-a7ica,sdv-pii-ao5t5,,sdv-pii-wvq4e,1,08/21/2001,09/27/2011,11/16/2011,11-03-2009,-1.120770198,5.621931326,5.741516878,4.553122027,12,4,11000,3,CA,0,1,0,0,0,games_video,0,1,0,0,0,0,1,0,0,1,sdv-pii-x9ltt,0,0,0,0,1,0,1.587432162,1,closed
901,3901,CA,43.53656807,-114.7691855,sdv-pii-yjmnv,sdv-pii-yccjh,sdv-pii-eirka,,sdv-pii-s0uqd,1,07/28/2004,10/22/2010,03/17/2011,05/15/2011,-0.314604882,2.448480416,4.072702365,3.900101527,2,1,11000,2,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-da4gu,0,0,1,1,1,0,1.673991151,0,acquired
902,3902,CA,39.56417405,-88.57158245,sdv-pii-6cdzp,sdv-pii-27mri,sdv-pii-fyyzi,,sdv-pii-wkdur,1,05/28/2006,,11/23/2006,04-01-2010,1.281858168,3.369842437,2.859683708,4.901602583,6,1,11000,5,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,1,0,1,sdv-pii-s2s5n,1,1,0,1,0,0,4.601766735,1,acquired
903,3903,RI,49.9938381,-116.3298136,sdv-pii-qd7sg,sdv-pii-p3qtz,sdv-pii-3v4y5,,sdv-pii-lovh9,1,10/29/2002,,06-08-2007,12/14/2010,3.36658371,0.036332128,8.155459805,5.414058729,12,3,11000,4,CA,0,0,0,0,1,hardware,0,0,1,0,0,0,0,0,0,0,sdv-pii-lfkdf,0,0,1,0,0,0,1.335481449,1,closed
904,3904,CA,37.06385533,-66.20164591,sdv-pii-y9ts6,sdv-pii-1svl6,sdv-pii-uyxkn,sdv-pii-6awh3,sdv-pii-vti3e,1,12-01-2005,09/27/2011,10/14/2008,03/29/2013,-0.405489973,10.47243713,3.020444671,-0.334174026,2,4,11000,0,CA,1,0,0,0,1,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-7slit,0,1,1,1,0,0,1.616785419,1,acquired
905,3905,NY,49.90173317,-81.77294232,sdv-pii-mdi76,sdv-pii-wn1h6,sdv-pii-pf6o3,sdv-pii-okn4h,sdv-pii-s08zb,0,08-03-1997,08/30/2011,06-02-2013,11-09-2009,0.831213142,2.436348717,17.01625101,,6,2,11000,3,PA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-p9yt9,0,0,1,1,0,0,2.510867234,1,acquired
906,3906,CA,38.78817741,-66.06761178,sdv-pii-hoemw,sdv-pii-9566e,sdv-pii-4w7as,sdv-pii-bglc8,sdv-pii-flt8d,1,06/15/2002,,01/23/2012,04-07-2014,1.098145272,5.717867594,3.647212695,3.730196816,18,4,11000,1,CA,0,0,1,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-pyoev,0,0,0,0,0,0,4.439207554,0,acquired
907,3907,KY,38.31995306,-117.3407625,sdv-pii-odn6s,sdv-pii-dnl1t,sdv-pii-xkaih,,sdv-pii-sb1b2,1,12-06-2004,09-12-2011,08-02-2008,01/22/2011,2.848341336,5.292974501,,3.895383263,19,3,6858846,0,PA,1,0,0,0,0,web,0,1,0,1,0,0,0,0,0,0,sdv-pii-m6yvc,1,0,0,0,0,0,3.01659167,1,closed
908,3908,CA,43.61333675,-121.1816166,sdv-pii-vqewq,sdv-pii-5xcz0,sdv-pii-pz821,,sdv-pii-p8sp8,1,06/24/2004,,01/31/2006,04/16/2008,-0.897123005,3.154884214,4.096439272,0.867977446,4,2,11000,1,MA,1,0,0,0,1,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-bao3c,1,0,0,1,0,0,1,1,acquired
909,3909,NY,39.94910281,-115.6189711,sdv-pii-4vcqc,sdv-pii-0rj7t,sdv-pii-aqxsb,,sdv-pii-uri9y,0,03/20/2000,,01/30/2009,03-03-2009,1.472960516,2.770192257,3.336217134,,1,2,11000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,sdv-pii-6avz0,0,1,0,1,0,0,1.362805148,1,closed
910,3910,CA,37.04625828,-65.69833257,sdv-pii-3kcgw,sdv-pii-t8lto,sdv-pii-y7apc,,sdv-pii-7nxpq,1,10/24/2008,,11/17/2008,03/31/2009,2.180302636,5.911100029,,6.994121353,9,2,11000,2,CA,0,0,0,0,1,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-z9nd7,1,1,1,0,0,0,1.628382197,0,acquired
911,3911,WA,37.10573886,-122.7569561,sdv-pii-0gxq4,sdv-pii-v4iwv,sdv-pii-k2faw,sdv-pii-vggjn,sdv-pii-5hvh3,1,07-11-2003,,04-01-2006,11/23/2007,0.133745764,-0.746757421,10.53411602,,13,2,11000,2,NY,0,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,1,sdv-pii-6914k,0,1,1,1,0,1,1.064352017,1,acquired
912,3912,CA,37.83016865,-70.86631283,sdv-pii-3u5xc,sdv-pii-xlstb,sdv-pii-0hecx,,sdv-pii-cqifu,1,05-09-2007,,10/20/2009,08/24/2007,1.801771814,7.248746771,3.926284303,3.863466679,2,3,11000,3,CA,0,0,0,0,0,software,0,0,0,0,0,1,0,0,0,1,sdv-pii-4a8b0,1,1,0,0,0,0,2.553925518,0,acquired
913,3913,MA,37.3631412,-92.94628167,sdv-pii-yh3me,sdv-pii-frn3q,sdv-pii-uadcz,,sdv-pii-azqi2,0,03/17/2002,,10/15/2007,06-11-2013,-0.261279684,1.809577155,3.556769709,,9,3,11000,4,WA,0,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,0,sdv-pii-p7c5u,0,0,0,0,0,0,3.270600792,1,acquired
914,3914,NY,41.68356125,-65.09983458,sdv-pii-r9pyq,sdv-pii-5i8h7,sdv-pii-8p7cl,sdv-pii-faczj,sdv-pii-xczsg,1,12-05-2012,,10/16/2006,07-03-2010,-0.813850631,2.423066497,3.680060465,4.116513524,6,4,11000,3,CA,0,0,0,0,0,education,0,0,0,0,0,0,0,0,0,1,sdv-pii-z99te,0,0,0,0,0,0,1,1,acquired
915,3915,OH,43.79432776,-89.79039775,sdv-pii-mtswv,sdv-pii-7uqxm,sdv-pii-r0jr9,,sdv-pii-qe4t7,1,11/14/1998,10/29/2011,09-03-2006,07-12-2009,0.868328613,2.334855805,3.353515712,3.654252317,23,3,11000,0,MA,1,0,0,0,0,hospitality,0,0,0,0,0,0,0,0,0,1,sdv-pii-riarf,0,0,0,0,0,0,3.930000277,1,closed
916,3916,MA,47.34778655,-118.3642129,sdv-pii-mzih0,sdv-pii-plw3w,sdv-pii-mwsfv,sdv-pii-5pcvh,sdv-pii-9920y,1,11/26/2002,09/21/2011,02/26/2006,06/29/2010,2.557979377,3.150545849,3.368341855,3.509368316,0,3,11000,5,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-uxa4b,0,1,1,0,1,1,2.279011005,1,closed
917,3917,NY,38.83977895,-61.6470466,sdv-pii-thotp,sdv-pii-cbgcb,sdv-pii-mmosf,,sdv-pii-9ggin,0,10/27/2005,,06/17/2007,03-03-2008,2.55398822,4.848469966,3.433200253,4.774133733,3,2,11000,1,CA,0,0,0,0,1,advertising,0,1,0,0,0,0,0,0,0,1,sdv-pii-ggww2,0,0,1,0,0,0,1.89392106,1,acquired
918,3918,CT,37.48738652,-120.6369854,sdv-pii-50rxi,sdv-pii-zn5q4,sdv-pii-4nzqb,sdv-pii-lduqu,sdv-pii-a8cop,1,06-02-2004,11-01-2011,04-03-2012,07/22/2008,8.08575111,2.723412325,3.397341307,,11,2,11000,0,NY,1,0,0,0,0,web,0,0,1,0,0,0,0,0,0,0,sdv-pii-qcdrm,0,0,1,1,1,1,1.535966111,0,acquired
919,3919,NY,45.3564448,-118.217443,sdv-pii-43fcu,sdv-pii-5wyb0,sdv-pii-we7t0,,sdv-pii-vht3h,1,09-10-2013,08-07-2012,06/14/2011,02-08-2011,0.683180159,2.650418967,8.923975621,3.441054983,6,2,11000,0,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-lezzg,0,0,0,0,1,0,1.156442244,1,acquired
920,3920,CA,37.11142514,-93.47991533,sdv-pii-hq9hd,sdv-pii-y8ntk,sdv-pii-mnjej,,sdv-pii-xflmj,1,05/28/1999,,11-02-2009,08-09-2006,1.227449411,13.74435964,3.821944835,8.056724427,15,1,11000,3,CA,0,0,1,0,1,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-ud7r9,1,1,1,1,0,0,1,1,closed
921,3921,CA,37.57693214,-69.73139373,sdv-pii-xyf7x,sdv-pii-cen7m,sdv-pii-c5zf2,,sdv-pii-ys37r,0,08/14/2012,02-06-2011,09/14/2005,09-11-2007,0.839035244,-3.153752266,4.574526345,1.128490352,1,2,11000,3,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,sdv-pii-h9wr7,0,1,0,0,1,1,1,1,acquired
